DepartureDate	DepartureYear	DepartureMonth	DepartureDay	FlightNumber	DepartureAirport	ArrivalAirport	Route	ActualFlightTime	ActualTotalFuel	ActualTOW	FLownPassengers	BagsCount	FlightBagsWeight
13/10/2016	2016	10	13	9452	DUB	TSF	DUB-TSF	135	5610	67408	177	80	1040
13/10/2016	2016	10	13	9472	MAD	PSA	MAD-PSA	100	4390	64197	175	19	250
13/10/2016	2016	10	13	9584	PSA	PMO	PSA-PMO	60	2700	61784	152	16	210
13/10/2016	2016	10	13	9773	FKB	STN	FKB-STN	71	3030	62365	171	49	640
13/10/2016	2016	10	13	9783	PSA	BRI	PSA-BRI	55	2600	63453	181	5	70
13/10/2016	2016	10	13	9833	PMI	HHN	PMI-HHN	95	4300	64959	176	68	880
13/10/2016	2016	10	13	9835	VLC	HHN	VLC-HHN	118	4911	65684	181	58	750
13/10/2016	2016	10	13	9866	HHN	PMI	HHN-PMI	125	5710	66900	175	59	770
13/10/2016	2016	10	13	9876	HHN	SUF	HHN-SUF	119	5490	68151	176	50	650
13/10/2016	2016	10	13	9907	PSA	DUB	PSA-DUB	144	6510	69766	183	44	570
13/10/2016	2016	10	13	9966	MAD	PMO	MAD-PMO	125	5601	66483	168	48	620
13/10/2016	2016	10	13	9968	SOF	STN	SOF-STN	184	8004	68623	171	38	490
13/10/2016	2016	10	13	9987	TPS	PSA	TPS-PSA	69	2980	62800	183	9	120
13/10/2016	2016	10	13	9995	PMO	PSA	PMO-PSA	58	2900	66011	181	12	160
13/10/2016	2016	10	13	12	ATH	STN	ATH-STN	210	9150	69566	170	45	580
13/10/2016	2016	10	13	28	ATH	SKG	ATH-SKG	36	1770	(null)	153	5	70
13/10/2016	2016	10	13	33	TRF	STN	TRF-STN	99	3850	61440	146	58	750
13/10/2016	2016	10	13	53	NYO	STN	NYO-STN	123	4960	64814	173	52	685
13/10/2016	2016	10	13	111	PMI	SXF	PMI-SXF	129	5460	65031	164	119	1550
13/10/2016	2016	10	13	145	STN	SXF	STN-SXF	81	3800	66247	167	30	390
13/10/2016	2016	10	13	146	SXF	STN	SXF-STN	88	3790	62601	159	33	430
13/10/2016	2016	10	13	157	LBA	DUB	LBA-DUB	44	2090	63870	163	23	300
13/10/2016	2016	10	13	171	ATH	SXF	ATH-SXF	160	7200	69639	182	73	950
13/10/2016	2016	10	13	173	NCL	DUB	NCL-DUB	54	2191	59499	141	30	330
13/10/2016	2016	10	13	180	CGN	SXF	CGN-SXF	51	2520	64523	161	(null)	(null)
13/10/2016	2016	10	13	181	SXF	CGN	SXF-CGN	58	2540	62456	168	14	190
13/10/2016	2016	10	13	195	BLQ	STN	BLQ-STN	119	4600	64288	173	22	290
13/10/2016	2016	10	13	246	VGO	BCN	VGO-BCN	92	3840	64904	175	20	260
13/10/2016	2016	10	13	292	STN	TSR	STN-TSR	129	5490	67190	178	83	1080
13/10/2016	2016	10	13	315	OTP	SXF	OTP-SXF	115	4770	65013	170	(null)	(null)
13/10/2016	2016	10	13	407	CIA	CPH	CIA-CPH	133	5320	64796	165	48	620
13/10/2016	2016	10	13	448	DUB	LPL	DUB-LPL	27	1440	57630	136	9	117
13/10/2016	2016	10	13	554	DUB	MAN	DUB-MAN	40	1600	57993	127	15	195
13/10/2016	2016	10	13	558	DUB	MAN	DUB-MAN	35	1600	59335	151	31	403
13/10/2016	2016	10	13	605	BUD	CPH	BUD-CPH	101	3930	60932	146	(null)	(null)
13/10/2016	2016	10	13	655	PIK	AGP	PIK-AGP	173	7300	68351	180	104	820
13/10/2016	2016	10	13	734	BHX	BTS	BHX-BTS	120	5060	66972	179	69	900
13/10/2016	2016	10	13	901	STN	ORK	STN-ORK	60	2890	64433	166	16	210
13/10/2016	2016	10	13	909	ORK	STN	ORK-STN	55	2810	62056	166	29	380
13/10/2016	2016	10	13	936	STN	PGF	STN-PGF	104	4490	64270	137	46	600
13/10/2016	2016	10	13	937	PGF	STN	PGF-STN	108	4290	61549	141	32	420
13/10/2016	2016	10	13	967	GOT	STN	GOT-STN	95	4149	64342	176	47	610
13/10/2016	2016	10	13	1010	ATH	SKG	ATH-SKG	36	1900	61567	151	6	80
13/10/2016	2016	10	13	1021	STN	WMI	STN-WMI	121	5090	64578	168	20	260
13/10/2016	2016	10	13	1040	ATH	JTR	ATH-JTR	31	1750	65177	175	66	860
13/10/2016	2016	10	13	1055	CRL	WMI	CRL-WMI	96	4090	64306	175	63	360
13/10/2016	2016	10	13	1086	CTA	BLQ	CTA-BLQ	82	3650	63399	170	18	230
13/10/2016	2016	10	13	1105	SXF	INI	SXF-INI	96	3890	63344	171	46	590
13/10/2016	2016	10	13	1115	REU	DUB	REU-DUB	133	5610	66047	179	74	960
13/10/2016	2016	10	13	1121	BHX	TFS	BHX-TFS	240	10480	71816	183	74	960
13/10/2016	2016	10	13	1126	SCQ	TFS	SCQ-TFS	150	6212	69058	182	58	750
13/10/2016	2016	10	13	1132	BFS	LGW	BFS-LGW	70	2760	59354	139	(null)	(null)
13/10/2016	2016	10	13	1149	SOF	SXF	SOF-SXF	126	4960	64070	164	30	390
13/10/2016	2016	10	13	1197	CRL	ATH	CRL-ATH	165	6850	67063	161	61	460
13/10/2016	2016	10	13	1198	CIA	ATH	CIA-ATH	92	3500	60170	122	33	430
13/10/2016	2016	10	13	1233	JTR	ATH	JTR-ATH	28	1500	63344	176	93	1210
13/10/2016	2016	10	13	1234	HHN	PSA	HHN-PSA	79	3800	66809	165	57	750
13/10/2016	2016	10	13	1244	ATH	RHO	ATH-RHO	41	2100	62165	139	6	80
13/10/2016	2016	10	13	1346	SNN	TFS	SNN-TFS	217	9506	70764	171	67	870
13/10/2016	2016	10	13	1393	RYG	STN	RYG-STN	102	4270	63743	153	41	530
13/10/2016	2016	10	13	1405	WMI	CGN	WMI-CGN	93	3680	61349	148	16	210
13/10/2016	2016	10	13	1504	GDN	LBA	GDN-LBA	118	4958	63435	160	26	340
13/10/2016	2016	10	13	1578	SXF	TGD	SXF-TGD	106	4430	66501	140	33	430
13/10/2016	2016	10	13	1671	LIS	OPO	LIS-OPO	37	1580	60859	159	16	210
13/10/2016	2016	10	13	1788	STN	DTM	STN-DTM	55	2610	63290	184	53	690
13/10/2016	2016	10	13	1882	STN	LIS	STN-LIS	141	6080	67390	180	29	380
13/10/2016	2016	10	13	1949	HHN	DUB	HHN-DUB	94	4250	65848	180	(null)	(null)
13/10/2016	2016	10	13	1986	DUB	NTE	DUB-NTE	75	3280	62347	131	33	429
13/10/2016	2016	10	13	1987	NTE	DUB	NTE-DUB	74	3178	62220	151	35	460
13/10/2016	2016	10	13	2013	STN	PRG	STN-PRG	85	3650	63109	171	25	220
13/10/2016	2016	10	13	2031	MAD	LPA	MAD-LPA	142	5940	65848	170	25	330
13/10/2016	2016	10	13	2084	MAD	IBZ	MAD-IBZ	48	2480	63018	150	22	290
13/10/2016	2016	10	13	2098	CIA	LIS	CIA-LIS	170	7070	67752	170	47	610
13/10/2016	2016	10	13	2124	PRG	CRL	PRG-CRL	73	3300	58973	123	16	208
13/10/2016	2016	10	13	2145	KUN	LTN	KUN-LTN	146	6060	66138	174	18	230
13/10/2016	2016	10	13	2256	VLC	CGN	VLC-CGN	119	5100	(null)	165	73	950
13/10/2016	2016	10	13	2257	CGN	VLC	CGN-VLC	144	6190	(null)	174	(null)	(null)
13/10/2016	2016	10	13	2266	BHX	AGP	BHX-AGP	157	6040	65412	159	32	420
13/10/2016	2016	10	13	2283	STN	WMI	STN-WMI	115	5040	67861	162	20	260
13/10/2016	2016	10	13	2336	STN	POZ	STN-POZ	98	4620	68061	179	27	350
13/10/2016	2016	10	13	2368	STN	OSR	STN-OSR	106	4788	64415	154	38	490
13/10/2016	2016	10	13	2373	GDN	STN	GDN-STN	53	4600	62347	150	18	240
13/10/2016	2016	10	13	2508	CGN	BCN	CGN-BCN	134	5850	67644	178	38	490
13/10/2016	2016	10	13	2606	SXF	TSF	SXF-TSF	74	3400	61984	154	23	300
13/10/2016	2016	10	13	2607	TSF	SXF	TSF-SXF	71	3470	66646	158	36	470
13/10/2016	2016	10	13	2613	SDR	STN	SDR-STN	89	3760	60623	140	18	230
13/10/2016	2016	10	13	2624	PDL	LIS	PDL-LIS	105	4780	66972	187	29	380
13/10/2016	2016	10	13	2632	PDL	OPO	PDL-OPO	110	5000	66301	181	20	260
13/10/2016	2016	10	13	2644	STN	RIX	STN-RIX	136	5960	67571	180	40	520
13/10/2016	2016	10	13	2676	BLQ	CPH	BLQ-CPH	108	4300	60188	124	34	440
13/10/2016	2016	10	13	2684	EDI	STN	EDI-STN	68	3180	62709	170	22	290
13/10/2016	2016	10	13	2711	BHX	IBZ	BHX-IBZ	147	6050	66864	168	(null)	(null)
13/10/2016	2016	10	13	2817	CGN	STN	CGN-STN	57	2800	63109	175	(null)	(null)
13/10/2016	2016	10	13	2834	BCN	BRU	BCN-BRU	94	4260	62183	156	24	310
13/10/2016	2016	10	13	2871	VNO	BGY	VNO-BGY	138	5590	65430	171	(null)	29
13/10/2016	2016	10	13	2907	BRE	DUB	BRE-DUB	90	4200	65140	169	45	580
13/10/2016	2016	10	13	2939	BCN	BRU	BCN-BRU	94	4167	63762	167	15	200
13/10/2016	2016	10	13	2995	BVA	OUD	BVA-OUD	162	7360	68605	175	73	950
13/10/2016	2016	10	13	2996	OUD	BVA	OUD-BVA	140	6090	66283	179	54	820
13/10/2016	2016	10	13	3002	STN	CIA	STN-CIA	130	5482	68333	184	43	560
13/10/2016	2016	10	13	3029	WAW	GDN	WAW-GDN	39	1710	59916	157	(null)	30
13/10/2016	2016	10	13	3043	WAW	GDN	WAW-GDN	38	1730	59807	153	6	80
13/10/2016	2016	10	13	3073	CIA	STN	CIA-STN	137	5619	65630	177	49	640
13/10/2016	2016	10	13	3103	AMS	DUB	AMS-DUB	76	3551	65521	183	32	430
13/10/2016	2016	10	13	3187	MAN	MAD	MAN-MAD	132	5790	68025	176	65	850
13/10/2016	2016	10	13	3208	MAN	AGP	MAN-AGP	152	6798	67789	179	32	410
13/10/2016	2016	10	13	3209	AGP	MAN	AGP-MAN	159	7202	68605	182	68	880
13/10/2016	2016	10	13	3506	LTN	RAK	LTN-RAK	183	8270	71471	177	(null)	(null)
13/10/2016	2016	10	13	3804	LPA	MAN	LPA-MAN	266	11941	73194	182	87	1129
13/10/2016	2016	10	13	3853	CFU	EMA	CFU-EMA	189	8231	68351	166	81	1050
13/10/2016	2016	10	13	3854	EMA	CFU	EMA-CFU	173	7610	70383	153	72	940
13/10/2016	2016	10	13	3884	LTN	MLA	LTN-MLA	180	7388	69022	186	59	770
13/10/2016	2016	10	13	3956	CIA	OTP	CIA-OTP	95	3700	64106	175	18	230
13/10/2016	2016	10	13	3991	OTP	BLQ	OTP-BLQ	114	4921	63852	156	22	290
13/10/2016	2016	10	13	4025	ALC	HAM	ALC-HAM	155	6360	66936	180	70	910
13/10/2016	2016	10	13	4036	PSR	BGY	PSR-BGY	54	2230	58537	135	2	30
13/10/2016	2016	10	13	4068	SXF	TFS	SXF-TFS	296	12120	74228	185	114	1490
13/10/2016	2016	10	13	4074	CIY	HHN	CIY-HHN	142	5760	65957	174	78	1020
13/10/2016	2016	10	13	4116	MAN	MJV	MAN-MJV	159	7070	70546	176	64	830
13/10/2016	2016	10	13	4215	PMF	STN	PMF-STN	106	4290	62836	152	31	400
13/10/2016	2016	10	13	4301	BLQ	TPS	BLQ-TPS	68	3200	62873	129	14	180
13/10/2016	2016	10	13	4302	TPS	BLQ	TPS-BLQ	70	3100	64088	182	16	210
13/10/2016	2016	10	13	4304	BVA	BLQ	BVA-BLQ	79	3480	62020	151	20	260
13/10/2016	2016	10	13	4321	BLQ	KRK	BLQ-KRK	80	3560	67371	175	41	530
13/10/2016	2016	10	13	4322	KRK	BLQ	KRK-BLQ	88	3210	63236	175	33	430
13/10/2016	2016	10	13	4342	PMO	BLQ	PMO-BLQ	68	3139	64233	179	44	570
13/10/2016	2016	10	13	4406	DLE	RAK	DLE-RAK	177	7810	69548	168	95	1229
13/10/2016	2016	10	13	4448	IBZ	MRS	IBZ-MRS	61	2730	63127	156	62	810
13/10/2016	2016	10	13	4477	HHN	SCQ	HHN-SCQ	126	5374	63562	139	57	750
13/10/2016	2016	10	13	4502	OPO	LIL	OPO-LIL	116	5230	68351	176	(null)	(null)
13/10/2016	2016	10	13	4526	CRL	BGY	CRL-BGY	73	3240	62456	167	59	340
13/10/2016	2016	10	13	4585	BCN	OPO	BCN-OPO	88	4230	66882	164	14	180
13/10/2016	2016	10	13	4707	CAG	BGY	CAG-BGY	73	3080	63997	184	14	180
13/10/2016	2016	10	13	4709	AHO	BGY	AHO-BGY	60	2760	62764	173	11	143
13/10/2016	2016	10	13	4723	BLL	BGY	BLL-BGY	107	4490	64941	180	63	820
13/10/2016	2016	10	13	4741	GLA	WMI	GLA-WMI	145	6250	65630	182	37	490
13/10/2016	2016	10	13	4760	CWL	TFS	CWL-TFS	215	9160	70383	171	81	1050
13/10/2016	2016	10	13	4776	MAN	SNN	MAN-SNN	46	2204	62401	172	40	520
13/10/2016	2016	10	13	4829	CRL	CAG	CRL-CAG	126	5300	63399	140	61	560
13/10/2016	2016	10	13	4876	CAG	BGY	CAG-BGY	70	3010	63598	178	20	260
13/10/2016	2016	10	13	4886	BGY	BRI	BGY-BRI	71	3083	62800	176	6	80
13/10/2016	2016	10	13	4902	FCO	PMO	FCO-PMO	44	2240	64016	164	13	170
13/10/2016	2016	10	13	4984	BVA	TSF	BVA-TSF	76	3170	58846	125	13	170
13/10/2016	2016	10	13	5005	WAW	WRO	WAW-WRO	33	1670	(null)	173	(null)	(null)
13/10/2016	2016	10	13	5123	POZ	GRO	POZ-GRO	157	7033	69802	182	59	770
13/10/2016	2016	10	13	5173	BLL	STN	BLL-STN	75	3170	64669	179	58	750
13/10/2016	2016	10	13	5208	GDN	MLA	GDN-MLA	171	7492	69820	187	(null)	(null)
13/10/2016	2016	10	13	5253	LGW	SVQ	LGW-SVQ	135	5828	68260	185	70	910
13/10/2016	2016	10	13	5278	MAD	TFN	MAD-TFN	141	5920	65902	168	23	300
13/10/2016	2016	10	13	5293	SUF	BGY	SUF-BGY	84	3600	63562	172	18	230
13/10/2016	2016	10	13	5332	BIQ	CRL	BIQ-CRL	78	3311	58174	114	26	378
13/10/2016	2016	10	13	5374	MAD	BLQ	MAD-BLQ	103	4750	67517	177	30	390
13/10/2016	2016	10	13	5532	CGN	BGY	CGN-BGY	68	2770	62546	167	17	220
13/10/2016	2016	10	13	5714	NRN	SKG	NRN-SKG	136	5870	66446	173	73	950
13/10/2016	2016	10	13	5718	WMI	BLQ	WMI-BLQ	118	5023	65140	172	(null)	(null)
13/10/2016	2016	10	13	5772	DUB	GLA	DUB-GLA	40	2050	53603	85	10	130
13/10/2016	2016	10	13	5872	ALC	NRN	ALC-NRN	7	5660	66138	179	43	560
13/10/2016	2016	10	13	5891	EIN	KRK	EIN-KRK	87	3860	65213	183	40	530
13/10/2016	2016	10	13	5909	VLC	HHN	VLC-HHN	114	4340	61549	137	30	390
13/10/2016	2016	10	13	6006	LIL	MRS	LIL-MRS	82	3380	62546	154	14	180
13/10/2016	2016	10	13	6025	OTP	ATH	OTP-ATH	73	3390	63870	164	(null)	(null)
13/10/2016	2016	10	13	6028	ATH	MLA	ATH-MLA	88	4160	63471	143	38	490
13/10/2016	2016	10	13	6105	CRL	CIA	CRL-CIA	96	4100	62746	156	35	460
13/10/2016	2016	10	13	6216	NRN	PMI	NRN-PMI	137	6200	67498	177	56	730
13/10/2016	2016	10	13	6266	EDI	BCN	EDI-BCN	145	6440	68278	178	73	950
13/10/2016	2016	10	13	6303	FUE	BCN	FUE-BCN	164	7242	68805	176	37	480
13/10/2016	2016	10	13	6318	CRL	MRS	CRL-MRS	87	3780	62256	142	23	180
13/10/2016	2016	10	13	6324	MXP	SOF	MXP-SOF	99	3936	62038	146	28	360
13/10/2016	2016	10	13	6330	BCN	SOF	BCN-SOF	147	6300	67498	181	56	730
13/10/2016	2016	10	13	6336	BHX	SOF	BHX-SOF	165	6204	60714	105	(null)	(null)
13/10/2016	2016	10	13	6384	BCN	SDR	BCN-SDR	57	2690	61911	138	19	250
13/10/2016	2016	10	13	6385	SDR	BCN	SDR-BCN	59	2520	(null)	162	14	180
13/10/2016	2016	10	13	6390	NRN	GRO	NRN-GRO	107	4740	66301	179	44	580
13/10/2016	2016	10	13	6465	ZAD	CRL	ZAD-CRL	111	4450	61802	144	40	520
13/10/2016	2016	10	13	6532	OPO	MRS	OPO-MRS	95	4450	66827	166	23	300
13/10/2016	2016	10	13	6601	EMA	PMI	EMA-PMI	141	6080	66737	177	84	1090
13/10/2016	2016	10	13	6624	EDI	KRK	EDI-KRK	142	6060	66374	181	24	320
13/10/2016	2016	10	13	6625	KRK	EDI	KRK-EDI	138	6077	67553	186	49	640
13/10/2016	2016	10	13	6653	AGP	EDI	AGP-EDI	173	7673	68006	176	78	1010
13/10/2016	2016	10	13	6882	MAH	BCN	MAH-BCN	34	1590	62002	169	(null)	(null)
13/10/2016	2016	10	13	6945	WMI	BCN	WMI-BCN	203	8363	69439	183	22	290
13/10/2016	2016	10	13	6991	MAD	BGY	MAD-BGY	96	4158	63870	170	22	290
13/10/2016	2016	10	13	7004	SCQ	LPA	SCQ-LPA	145	6099	67625	174	37	480
13/10/2016	2016	10	13	7012	WMI	NYO	WMI-NYO	68	2829	60841	153	22	290
13/10/2016	2016	10	13	7024	WMI	RYG	WMI-RYG	83	3250	61059	158	40	520
13/10/2016	2016	10	13	7026	WMI	CIA	WMI-CIA	126	4930	61639	138	23	300
13/10/2016	2016	10	13	7076	BRI	FCO	BRI-FCO	43	2020	58120	120	12	150
13/10/2016	2016	10	13	7095	MJV	DUB	MJV-DUB	144	6707	69657	187	49	640
13/10/2016	2016	10	13	7209	VLC	IBZ	VLC-IBZ	28	1370	59372	119	9	120
13/10/2016	2016	10	13	7242	DUB	MLA	DUB-MLA	202	8993	71435	183	119	(null)
13/10/2016	2016	10	13	7253	MRS	RBA	MRS-RBA	129	5950	67335	169	77	1000
13/10/2016	2016	10	13	7327	PRG	DUB	PRG-DUB	129	5470	66954	186	30	390
13/10/2016	2016	10	13	7356	DUB	BSL	DUB-BSL	103	4890	67952	177	105	(null)
13/10/2016	2016	10	13	7404	LTN	CPH	LTN-CPH	84	3490	57540	111	13	170
13/10/2016	2016	10	13	7453	BGY	CTA	BGY-CTA	87	3600	62728	164	9	110
13/10/2016	2016	10	13	7481	FAO	FMM	FAO-FMM	150	6743	69367	178	113	1470
13/10/2016	2016	10	13	7494	STN	GLA	STN-GLA	56	2830	66247	182	23	300
13/10/2016	2016	10	13	7748	BGY	CAG	BGY-CAG	71	3170	64832	183	10	130
13/10/2016	2016	10	13	7778	SKG	CHQ	SKG-CHQ	56	2600	63399	181	20	260
13/10/2016	2016	10	13	7952	CTA	BGY	CTA-BGY	92	3870	64451	178	42	550
13/10/2016	2016	10	13	8003	TPS	BTS	TPS-BTS	104	4610	66011	187	54	700
13/10/2016	2016	10	13	8011	DUB	WMI	DUB-WMI	149	6381	66827	181	87	1131
13/10/2016	2016	10	13	8036	CGN	DUB	CGN-DUB	87	4331	66483	180	(null)	(null)
13/10/2016	2016	10	13	8055	CFU	CGN	CFU-CGN	146	6200	66700	173	103	1340
13/10/2016	2016	10	13	8092	HHN	TSF	HHN-TSF	58	2630	62564	170	51	660
13/10/2016	2016	10	13	8121	BRS	AGP	BRS-AGP	135	5880	66265	175	38	490
13/10/2016	2016	10	13	8162	STN	AGP	STN-AGP	146	6599	70383	186	75	980
13/10/2016	2016	10	13	8206	BRS	BUD	BRS-BUD	127	5483	66301	173	40	533
13/10/2016	2016	10	13	8207	BUD	BRS	BUD-BRS	151	6750	68442	181	62	810
13/10/2016	2016	10	13	8244	BRS	PMI	BRS-PMI	132	5680	66773	182	44	570
13/10/2016	2016	10	13	8248	BRS	FAO	BRS-FAO	130	5670	66773	174	70	920
13/10/2016	2016	10	13	8267	KTW	STN	KTW-STN	120	5211	64632	172	24	310
13/10/2016	2016	10	13	8411	BUD	BGY	BUD-BGY	85	3730	65231	184	30	390
13/10/2016	2016	10	13	8521	RYG	AGP	RYG-AGP	225	10087	72233	182	89	1160
13/10/2016	2016	10	13	8524	RIX	RYG	RIX-RYG	76	3243	61331	158	(null)	(null)
13/10/2016	2016	10	13	8554	CDT	STN	CDT-STN	114	4990	(null)	167	(null)	(null)
13/10/2016	2016	10	13	8556	DUB	SXF	DUB-SXF	114	5230	65358	176	75	975
13/10/2016	2016	10	13	8557	SXF	DUB	SXF-DUB	122	5347	66029	174	35	450
13/10/2016	2016	10	13	8558	DUB	SXF	DUB-SXF	113	5200	66755	171	91	1183
13/10/2016	2016	10	13	8582	STN	SKG	STN-SKG	159	6957	68278	160	47	610
13/10/2016	2016	10	13	8592	STN	EGC	STN-EGC	84	3691	64288	161	56	730
13/10/2016	2016	10	13	8602	NRN	VLC	NRN-VLC	135	5890	(null)	178	34	450
13/10/2016	2016	10	13	8607	BGY	NRN	BGY-NRN	73	3120	61385	153	10	130
13/10/2016	2016	10	13	8629	TRN	TPS	TRN-TPS	80	3550	66265	183	25	330
13/10/2016	2016	10	13	8706	BRI	CRL	BRI-CRL	142	5790	65938	173	37	480
13/10/2016	2016	10	13	8714	BRI	TRN	BRI-TRN	84	3740	64777	182	17	760
13/10/2016	2016	10	13	8730	MXP	CIY	MXP-CIY	127	4820	64288	177	27	350
13/10/2016	2016	10	13	8807	FUE	BGY	FUE-BGY	212	9029	71598	187	87	1130
13/10/2016	2016	10	13	8976	STN	ALC	STN-ALC	144	5995	66011	165	31	400
13/10/2016	2016	10	13	9003	BLL	GRO	BLL-GRO	143	6104	67480	186	84	1090
13/10/2016	2016	10	13	9035	BVA	ALC	BVA-ALC	113	5025	65412	170	44	570
13/10/2016	2016	10	13	9044	STN	BCN	STN-BCN	117	5100	63562	174	38	490
13/10/2016	2016	10	13	9059	RYG	ALC	RYG-ALC	216	8740	69566	179	45	590
13/10/2016	2016	10	13	9084	ALC	EMA	ALC-EMA	138	6181	67952	182	50	650
13/10/2016	2016	10	13	9091	BGY	TPS	BGY-TPS	82	3480	66301	176	15	200
13/10/2016	2016	10	13	9092	TPS	BGY	TPS-BGY	80	3400	62564	178	14	180
13/10/2016	2016	10	13	9112	TRN	BCN	TRN-BCN	72	3315	63925	169	25	330
13/10/2016	2016	10	13	9117	BTS	BVA	BTS-BVA	109	4260	61022	139	28	370
13/10/2016	2016	10	13	9162	BCN	BHX	BCN-BHX	118	5260	64941	162	41	530
13/10/2016	2016	10	13	9251	STN	IBZ	STN-IBZ	144	6277	67716	166	29	280
13/10/2016	2016	10	13	9252	IBZ	STN	IBZ-STN	129	5284	64523	163	37	480
13/10/2016	2016	10	13	9254	IBZ	STN	IBZ-STN	133	5782	65358	173	44	570
13/10/2016	2016	10	13	9272	EIN	STN	EIN-STN	49	2260	62002	173	20	260
13/10/2016	2016	10	13	9387	BCN	EMA	BCN-EMA	113	4840	63490	164	50	650
13/10/2016	2016	10	13	9398	VNO	CIA	VNO-CIA	148	6394	66229	167	(null)	30
13/10/2016	2016	10	13	9585	PMO	PSA	PMO-PSA	63	2900	66501	183	22	290
13/10/2016	2016	10	13	9593	PMI	LPL	PMI-LPL	134	5940	66392	177	68	880
13/10/2016	2016	10	13	9602	MAD	CIA	MAD-CIA	115	4940	64995	171	40	520
13/10/2016	2016	10	13	9635	CIA	BVA	CIA-BVA	107	4450	64832	173	39	510
13/10/2016	2016	10	13	9671	CIA	NRN	CIA-NRN	112	4893	65594	181	53	690
13/10/2016	2016	10	13	9673	CIA	MAD	CIA-MAD	139	5995	67208	170	59	770
13/10/2016	2016	10	13	9678	VLC	CIA	VLC-CIA	91	3900	(null)	181	30	390
13/10/2016	2016	10	13	9715	NYO	KRK	NYO-KRK	93	4010	64705	177	19	250
13/10/2016	2016	10	13	9832	HHN	PMI	HHN-PMI	126	5520	65158	171	53	690
13/10/2016	2016	10	13	9887	ALC	LPL	ALC-LPL	144	6200	67281	177	51	660
13/10/2016	2016	10	13	9926	EIN	PSA	EIN-PSA	91	4120	64596	178	20	260
13/10/2016	2016	10	13	9928	PSA	AHO	PSA-AHO	45	2086	59644	143	(null)	(null)
13/10/2016	2016	10	13	9954	CTA	PSA	CTA-PSA	80	3680	63816	181	20	260
13/10/2016	2016	10	13	9981	AHO	BLQ	AHO-BLQ	50	2370	62020	171	(null)	(null)
14/10/2016	2016	10	14	28	ATH	SKG	ATH-SKG	34	1746	62709	170	2	30
14/10/2016	2016	10	14	34	MAN	BTS	MAN-BTS	123	5420	66664	178	39	510
14/10/2016	2016	10	14	47	MRS	BGY	MRS-BGY	42	1600	46710	(null)	(null)	(null)
14/10/2016	2016	10	14	52	STN	NYO	STN-NYO	110	4700	65213	169	25	330
14/10/2016	2016	10	14	54	BLQ	PSA	BLQ-PSA	27	1401	50519	(null)	(null)	(null)
14/10/2016	2016	10	14	121	LGW	DUB	LGW-DUB	59	2670	64270	185	(null)	(null)
14/10/2016	2016	10	14	123	LGW	DUB	LGW-DUB	58	2775	63743	179	26	340
14/10/2016	2016	10	14	129	HAM	BCN	HAM-BCN	155	6630	67281	180	44	(null)
14/10/2016	2016	10	14	137	BLQ	SXF	BLQ-SXF	71	3270	63762	182	24	310
14/10/2016	2016	10	14	147	STN	SXF	STN-SXF	77	3310	65158	183	25	330
14/10/2016	2016	10	14	154	MAD	HAM	MAD-HAM	143	6180	66936	172	73	950
14/10/2016	2016	10	14	156	DUB	LBA	DUB-LBA	38	1860	63743	181	81	1053
14/10/2016	2016	10	14	175	NCL	DUB	NCL-DUB	45	1900	61875	166	11	140
14/10/2016	2016	10	14	189	SXF	CGN	SXF-CGN	52	2580	63852	181	14	180
14/10/2016	2016	10	14	203	STN	DUB	STN-DUB	64	2650	64306	177	17	220
14/10/2016	2016	10	14	225	STN	DUB	STN-DUB	56	2590	64215	175	25	330
14/10/2016	2016	10	14	238	GDN	KRK	GDN-KRK	52	2320	60079	163	15	200
14/10/2016	2016	10	14	244	VGO	BLQ	VGO-BLQ	132	5874	67444	174	29	380
14/10/2016	2016	10	14	291	TSR	STN	TSR-STN	149	6200	66755	175	34	440
14/10/2016	2016	10	14	300	CPH	CRL	CPH-CRL	75	3511	64288	184	74	420
14/10/2016	2016	10	14	411	LTN	CPH	LTN-CPH	79	3630	63798	172	29	380
14/10/2016	2016	10	14	446	DUB	LPL	DUB-LPL	29	1380	57775	133	13	(null)
14/10/2016	2016	10	14	447	LPL	DUB	LPL-DUB	37	1650	61639	169	24	310
14/10/2016	2016	10	14	506	DUB	BRS	DUB-BRS	45	1920	61694	166	33	429
14/10/2016	2016	10	14	556	DUB	MAN	DUB-MAN	31	1560	61276	167	30	390
14/10/2016	2016	10	14	651	PIK	FAO	PIK-FAO	176	7390	68551	181	101	1310
14/10/2016	2016	10	14	655	PIK	AGP	PIK-AGP	178	7500	68297	186	65	840
14/10/2016	2016	10	14	664	DUB	BHX	DUB-BHX	37	1778	60968	171	72	936
14/10/2016	2016	10	14	667	BHX	DUB	BHX-DUB	45	2070	62909	175	9	110
14/10/2016	2016	10	14	691	PIK	ALC	PIK-ALC	165	7220	67244	183	60	780
14/10/2016	2016	10	14	792	STN	TSF	STN-TSF	101	4530	66011	170	34	440
14/10/2016	2016	10	14	805	STN	NOC	STN-NOC	66	3140	64578	178	11	140
14/10/2016	2016	10	14	1005	STN	OTP	STN-OTP	159	6844	68025	180	32	420
14/10/2016	2016	10	14	1022	WMI	STN	WMI-STN	130	5642	63453	158	13	170
14/10/2016	2016	10	14	1083	LIS	BVA	LIS-BVA	124	5060	62891	147	12	160
