DepartureDate,DepartureYear,DepartureMonth,DepartureDay,FlightNumber,DepartureAirport,ArrivalAirport,Route,ActualFlightTime,ActualTotalFuel,ActualTOW,FLownPassengers,BagsCount,FlightBagsWeight
11/10/2016,2016,10,11,28,ATH,SKG,ATH-SKG,43,2010,61911.0,149.0,5.0,70.0
11/10/2016,2016,10,11,29,BVA,DUB,BVA-DUB,76,3274,58592.0,113.0,15.0,200.0
11/10/2016,2016,10,11,38,MAN,LIG,MAN-LIG,84,3450,61512.0,147.0,36.0,470.0
11/10/2016,2016,10,11,73,CCF,STN,CCF-STN,107,4560,62818.0,152.0,33.0,430.0
11/10/2016,2016,10,11,101,PIK,PIK,PIK-PIK,110,4000,,,,
11/10/2016,2016,10,11,102,SNN,STN,SNN-STN,85,3755,63217.0,165.0,9.0,120.0
11/10/2016,2016,10,11,121,LGW,DUB,LGW-DUB,59,2510,56977.0,105.0,10.0,130.0
11/10/2016,2016,10,11,125,AOI,STN,AOI-STN,121,5030,65340.0,172.0,,
11/10/2016,2016,10,11,132,SXF,BCN,SXF-BCN,134,5550,65467.0,169.0,54.0,700.0
11/10/2016,2016,10,11,136,SXF,BLQ,SXF-BLQ,85,3220,60406.0,139.0,27.0,360.0
11/10/2016,2016,10,11,142,DUB,LGW,DUB-LGW,74,2850,57521.0,113.0,10.0,
11/10/2016,2016,10,11,150,SXF,GLA,SXF-GLA,122,4570,57812.0,91.0,34.0,440.0
11/10/2016,2016,10,11,154,MAD,HAM,MAD-HAM,153,6770,68206.0,174.0,61.0,790.0
11/10/2016,2016,10,11,166,SXF,BRU,SXF-BRU,70,2920,61022.0,148.0,23.0,300.0
11/10/2016,2016,10,11,169,TRS,STN,TRS-STN,114,4794,64759.0,169.0,42.0,550.0
11/10/2016,2016,10,11,173,NCL,DUB,NCL-DUB,56,2295,56542.0,99.0,,
11/10/2016,2016,10,11,175,NCL,DUB,NCL-DUB,44,1877,49540.0,25.0,,
11/10/2016,2016,10,11,184,CGN,SXF,CGN-SXF,53,2550,65830.0,183.0,18.0,230.0
11/10/2016,2016,10,11,301,CRL,CPH,CRL-CPH,82,3310,55744.0,87.0,15.0,170.0
11/10/2016,2016,10,11,315,OTP,SXF,OTP-SXF,106,4590,66664.0,162.0,,
11/10/2016,2016,10,11,337,DUB,LTN,DUB-LTN,50,2340,61911.0,163.0,49.0,637.0
11/10/2016,2016,10,11,409,CGN,CPH,CGN-CPH,67,2750,61730.0,162.0,,
11/10/2016,2016,10,11,509,BRS,DUB,BRS-DUB,40,1882,52152.0,50.0,3.0,40.0
11/10/2016,2016,10,11,611,STN,LDY,STN-LDY,67,2800,59081.0,103.0,5.0,70.0
11/10/2016,2016,10,11,716,PMI,BVA,PMI-BVA,111,5130,67136.0,163.0,74.0,960.0
11/10/2016,2016,10,11,818,DUB,EDI,DUB-EDI,41,1910,58265.0,129.0,30.0,390.0
11/10/2016,2016,10,11,857,RYG,DUB,RYG-DUB,114,4130,58864.0,110.0,38.0,490.0
11/10/2016,2016,10,11,905,STN,ORK,STN-ORK,63,2712,58719.0,129.0,16.0,210.0
11/10/2016,2016,10,11,965,GOT,STN,GOT-STN,128,4750,59626.0,123.0,28.0,360.0
11/10/2016,2016,10,11,1010,ATH,SKG,ATH-SKG,38,1970,62075.0,159.0,6.0,80.0
11/10/2016,2016,10,11,1014,PRG,STN,PRG-STN,90,3690,62310.0,152.0,34.0,442.0
11/10/2016,2016,10,11,1020,CTA,TRN,CTA-TRN,108,4740,66464.0,186.0,27.0,350.0
11/10/2016,2016,10,11,1023,DUB,BUD,DUB-BUD,156,6620,65322.0,149.0,38.0,494.0
11/10/2016,2016,10,11,1024,BUD,DUB,BUD-DUB,155,6760,68696.0,183.0,62.0,800.0
11/10/2016,2016,10,11,1056,WMI,CRL,WMI-CRL,94,3973,61186.0,137.0,13.0,170.0
11/10/2016,2016,10,11,1135,BCN,SXF,BCN-SXF,135,6010,68551.0,171.0,38.0,490.0
11/10/2016,2016,10,11,1137,LGW,BFS,LGW-BFS,60,2499,55018.0,91.0,,
11/10/2016,2016,10,11,1203,PMI,STN,PMI-STN,144,6499,66283.0,172.0,65.0,850.0
11/10/2016,2016,10,11,1224,ATH,CHQ,ATH-CHQ,34,1900,63054.0,153.0,19.0,250.0
11/10/2016,2016,10,11,1270,BGY,ATH,BGY-ATH,119,5043,65304.0,158.0,32.0,420.0
11/10/2016,2016,10,11,1273,BFS,LGW,BFS-LGW,57,2280,59263.0,138.0,,
11/10/2016,2016,10,11,1384,CRL,PGF,CRL-PGF,76,3510,,157.0,53.0,340.0
11/10/2016,2016,10,11,1385,PGF,CRL,PGF-CRL,96,4210,,174.0,,
11/10/2016,2016,10,11,1395,RYG,STN,RYG-STN,100,3470,54166.0,69.0,,
11/10/2016,2016,10,11,1454,DUB,BRU,DUB-BRU,72,3100,63181.0,165.0,79.0,1027.0
11/10/2016,2016,10,11,1457,BRU,DUB,BRU-DUB,80,3315,57757.0,105.0,11.0,140.0
11/10/2016,2016,10,11,1477,BFS,SXF,BFS-SXF,116,4800,64106.0,161.0,,
11/10/2016,2016,10,11,1503,LBA,GDN,LBA-GDN,122,5170,64650.0,168.0,25.0,330.0
11/10/2016,2016,10,11,1788,STN,DTM,STN-DTM,57,2410,62709.0,171.0,46.0,600.0
11/10/2016,2016,10,11,1797,TLL,DUB,TLL-DUB,163,7097,68768.0,185.0,35.0,460.0
11/10/2016,2016,10,11,1919,VLC,CRL,VLC-CRL,127,5460,66755.0,188.0,37.0,480.0
11/10/2016,2016,10,11,1925,MJV,EMA,MJV-EMA,155,7188,69204.0,183.0,82.0,1070.0
11/10/2016,2016,10,11,1929,AGP,CRL,AGP-CRL,148,6198,66537.0,170.0,50.0,650.0
11/10/2016,2016,10,11,1951,NYO,NRN,NYO-NRN,95,4045,62619.0,155.0,28.0,370.0
11/10/2016,2016,10,11,1986,DUB,NTE,DUB-NTE,71,3390,66537.0,182.0,80.0,1040.0
11/10/2016,2016,10,11,2032,LPA,MAD,LPA-MAD,144,6223,67825.0,180.0,24.0,310.0
11/10/2016,2016,10,11,2044,AGP,DTM,AGP-DTM,168,7587,70419.0,187.0,87.0,1130.0
11/10/2016,2016,10,11,2048,LBA,ACE,LBA-ACE,238,10036,70365.0,163.0,69.0,900.0
11/10/2016,2016,10,11,2050,TSF,CTA,TSF-CTA,81,3520,64741.0,182.0,17.0,220.0
11/10/2016,2016,10,11,2093,OPO,LIS,OPO-LIS,33,1600,60660.0,156.0,4.0,50.0
11/10/2016,2016,10,11,2097,LIS,CIA,LIS-CIA,146,5890,65013.0,165.0,40.0,520.0
11/10/2016,2016,10,11,2101,CRL,OTP,CRL-OTP,145,6170,65485.0,164.0,61.0,420.0
11/10/2016,2016,10,11,2136,STN,RZE,STN-RZE,134,5680,67408.0,158.0,29.0,380.0
11/10/2016,2016,10,11,2152,BHX,ALC,BHX-ALC,128,5623,65594.0,168.0,60.0,779.0
11/10/2016,2016,10,11,2154,BHX,MJV,BHX-MJV,130,5410,66700.0,161.0,39.0,510.0
11/10/2016,2016,10,11,2257,CGN,VLC,CGN-VLC,117,5110,65594.0,179.0,91.0,1180.0
11/10/2016,2016,10,11,2319,BTS,STN,BTS-STN,110,4500,65050.0,174.0,36.0,470.0
11/10/2016,2016,10,11,2332,LBA,KRK,LBA-KRK,134,5789,66664.0,173.0,31.0,410.0
11/10/2016,2016,10,11,2336,STN,POZ,STN-POZ,102,4710,66428.0,172.0,20.0,260.0
11/10/2016,2016,10,11,2408,ALC,FMM,ALC-FMM,124,5370,67426.0,181.0,93.0,1210.0
11/10/2016,2016,10,11,2409,FMM,ALC,FMM-ALC,122,4810,64832.0,172.0,56.0,730.0
11/10/2016,2016,10,11,2512,BVA,AGP,BVA-AGP,140,5190,61694.0,139.0,29.0,380.0
11/10/2016,2016,10,11,2527,SXF,MAD,SXF-MAD,159,6794,67498.0,160.0,34.0,440.0
11/10/2016,2016,10,11,2548,NYO,AGP,NYO-AGP,235,10576,73104.0,179.0,79.0,640.0
11/10/2016,2016,10,11,2599,SXF,RIX,SXF-RIX,89,3470,60297.0,140.0,20.0,260.0
11/10/2016,2016,10,11,2625,LIS,PDL,LIS-PDL,122,5764,69167.0,165.0,,
11/10/2016,2016,10,11,2632,PDL,OPO,PDL-OPO,115,5050,65557.0,174.0,13.0,170.0
11/10/2016,2016,10,11,2642,STN,RIX,STN-RIX,146,5978,64759.0,163.0,34.0,440.0
11/10/2016,2016,10,11,2835,BRU,BCN,BRU-BCN,99,3908,61258.0,144.0,29.0,394.0
11/10/2016,2016,10,11,2885,KUN,EDI,KUN-EDI,140,5446,63671.0,164.0,41.0,530.0
11/10/2016,2016,10,11,2929,OPO,BRU,OPO-BRU,122,5287,66537.0,185.0,37.0,490.0
11/10/2016,2016,10,11,2932,LIS,BRU,LIS-BRU,141,5800,66192.0,179.0,26.0,340.0
11/10/2016,2016,10,11,2976,FCO,BRU,FCO-BRU,113,5160,66392.0,184.0,29.0,370.0
11/10/2016,2016,10,11,2985,BRU,VLC,BRU-VLC,109,4700,64397.0,166.0,33.0,407.0
11/10/2016,2016,10,11,3019,CIA,CGN,CIA-CGN,99,4210,64904.0,172.0,47.0,610.0
11/10/2016,2016,10,11,3031,FCO,CRV,FCO-CRV,49,2670,62601.0,140.0,9.0,110.0
11/10/2016,2016,10,11,3043,WAW,GDN,WAW-GDN,39,1790,59281.0,143.0,1.0,10.0
11/10/2016,2016,10,11,3044,GDN,WAW,GDN-WAW,38,1680,61222.0,143.0,1.0,10.0
11/10/2016,2016,10,11,3105,AMS,DUB,AMS-DUB,72,3080,62474.0,156.0,25.0,330.0
11/10/2016,2016,10,11,3187,MAN,MAD,MAN-MAD,125,5150,61186.0,117.0,19.0,250.0
11/10/2016,2016,10,11,3204,MAN,CIA,MAN-CIA,132,5840,66900.0,177.0,64.0,840.0
11/10/2016,2016,10,11,3217,BGY,MAN,BGY-MAN,112,4768,63979.0,163.0,25.0,330.0
11/10/2016,2016,10,11,3242,MAN,BZR,MAN-BZR,95,3910,61494.0,111.0,26.0,340.0
11/10/2016,2016,10,11,3247,STR,MAN,STR-MAN,91,3700,,164.0,56.0,730.0
11/10/2016,2016,10,11,3373,TRN,MLA,TRN-MLA,92,3490,59281.0,117.0,24.0,310.0
11/10/2016,2016,10,11,3525,LTN,FUE,LTN-FUE,227,9800,68623.0,161.0,62.0,810.0
11/10/2016,2016,10,11,3734,OPO,LRT,OPO-LRT,71,3580,68224.0,188.0,42.0,550.0
11/10/2016,2016,10,11,3746,PSA,CRL,PSA-CRL,89,3690,63109.0,158.0,18.0,230.0
11/10/2016,2016,10,11,3795,NYO,BRE,NYO-BRE,75,3130,61530.0,164.0,51.0,560.0
11/10/2016,2016,10,11,3806,FUE,MAN,FUE-MAN,225,9805,71326.0,177.0,92.0,1200.0
11/10/2016,2016,10,11,3898,BGY,WMI,BGY-WMI,101,4260,65104.0,169.0,33.0,430.0
11/10/2016,2016,10,11,3918,STN,PMO,STN-PMO,141,6250,68986.0,185.0,64.0,830.0
11/10/2016,2016,10,11,3919,PMO,STN,PMO-STN,177,7442,69040.0,183.0,51.0,660.0
11/10/2016,2016,10,11,4016,PSR,BGY,PSR-BGY,53,2110,58501.0,131.0,,
11/10/2016,2016,10,11,4079,ALC,NCL,ALC-NCL,171,7492,68315.0,179.0,59.0,770.0
11/10/2016,2016,10,11,4080,NCL,ALC,NCL-ALC,151,5864,60206.0,110.0,29.0,370.0
11/10/2016,2016,10,11,4126,HHN,GRO,HHN-GRO,96,3850,63725.0,183.0,70.0,910.0
11/10/2016,2016,10,11,4195,BGY,STN,BGY-STN,104,4930,67426.0,172.0,48.0,619.0
11/10/2016,2016,10,11,4196,STN,BGY,STN-BGY,92,3980,64650.0,175.0,34.0,440.0
11/10/2016,2016,10,11,4214,STN,PMF,STN-PMF,101,4685,64360.0,155.0,29.0,380.0
11/10/2016,2016,10,11,4315,BLQ,BRI,BLQ-BRI,49,2310,63598.0,177.0,6.0,78.0
11/10/2016,2016,10,11,4316,BRI,BLQ,BRI-BLQ,67,2960,62746.0,169.0,8.0,100.0
11/10/2016,2016,10,11,4339,BDS,BLQ,BDS-BLQ,68,2800,64124.0,182.0,6.0,80.0
11/10/2016,2016,10,11,4458,EMA,AGP,EMA-AGP,160,6300,64451.0,143.0,,
11/10/2016,2016,10,11,4525,BGY,CRL,BGY-CRL,79,3855,63526.0,170.0,20.0,260.0
11/10/2016,2016,10,11,4585,BCN,OPO,BCN-OPO,90,3940,64959.0,186.0,31.0,400.0
11/10/2016,2016,10,11,4598,OPO,FMM,OPO-FMM,134,6000,68315.0,181.0,53.0,690.0
11/10/2016,2016,10,11,4734,SXF,BGY,SXF-BGY,81,3280,61440.0,158.0,19.0,250.0
11/10/2016,2016,10,11,4737,CRV,BGY,CRV-BGY,106,4331,64415.0,174.0,24.0,320.0
11/10/2016,2016,10,11,4741,GLA,WMI,GLA-WMI,150,6420,65467.0,166.0,37.0,480.0
11/10/2016,2016,10,11,4754,TFS,BRS,TFS-BRS,222,9548,70310.0,172.0,84.0,1090.0
11/10/2016,2016,10,11,4799,PMO,BLQ,PMO-BLQ,82,3830,67480.0,187.0,22.0,290.0
11/10/2016,2016,10,11,4878,CAG,CIA,CAG-CIA,44,2040,60914.0,162.0,10.0,130.0
11/10/2016,2016,10,11,4892,CTA,FCO,CTA-FCO,66,2960,63199.0,183.0,13.0,170.0
11/10/2016,2016,10,11,4916,PMO,TRN,PMO-TRN,84,3900,64832.0,184.0,16.0,210.0
11/10/2016,2016,10,11,4933,BVA,PMO,BVA-PMO,117,4930,63127.0,142.0,40.0,520.0
11/10/2016,2016,10,11,4969,AGP,NRN,AGP-NRN,162,7098,67154.0,170.0,61.0,790.0
11/10/2016,2016,10,11,4970,NRN,GRO,NRN-GRO,104,4390,64451.0,183.0,56.0,730.0
11/10/2016,2016,10,11,5010,FCO,SUF,FCO-SUF,44,2020,60732.0,128.0,2.0,30.0
11/10/2016,2016,10,11,5040,SUF,TSF,SUF-TSF,79,3200,62347.0,167.0,,
11/10/2016,2016,10,11,5082,PFO,SKG,PFO-SKG,101,4400,66301.0,171.0,17.0,220.0
11/10/2016,2016,10,11,5194,FKB,MLA,FKB-MLA,116,4790,65920.0,183.0,67.0,870.0
11/10/2016,2016,10,11,5195,MLA,FKB,MLA-FKB,138,5802,66174.0,171.0,64.0,830.0
11/10/2016,2016,10,11,5205,CGN,MLA,CGN-MLA,141,5740,67136.0,186.0,,
11/10/2016,2016,10,11,5318,SCQ,MAD,SCQ-MAD,45,2440,63236.0,170.0,14.0,180.0
11/10/2016,2016,10,11,5332,BIQ,CRL,BIQ-CRL,85,3619,62510.0,164.0,50.0,650.0
11/10/2016,2016,10,11,5353,RBA,MAD,RBA-MAD,73,3440,64215.0,174.0,,
11/10/2016,2016,10,11,5382,MAD,MLA,MAD-MLA,133,5750,69421.0,178.0,60.0,780.0
11/10/2016,2016,10,11,5465,CRL,MAD,CRL-MAD,132,5760,67099.0,180.0,64.0,310.0
11/10/2016,2016,10,11,5487,FAO,OPO,FAO-OPO,49,2240,61095.0,156.0,13.0,170.0
11/10/2016,2016,10,11,5488,OPO,NRN,OPO-NRN,133,5827,67045.0,180.0,66.0,860.0
11/10/2016,2016,10,11,5902,HHN,LPA,HHN-LPA,248,10760,71199.0,185.0,100.0,1300.0
11/10/2016,2016,10,11,5943,PMI,BOH,PMI-BOH,129,5850,66610.0,168.0,73.0,950.0
11/10/2016,2016,10,11,6013,SOF,EIN,SOF-EIN,146,6230,66845.0,177.0,43.0,590.0
11/10/2016,2016,10,11,6031,EMA,PMI,EMA-PMI,115,4890,64904.0,169.0,105.0,1360.0
11/10/2016,2016,10,11,6106,CIA,CRL,CIA-CRL,112,4989,65122.0,177.0,25.0,330.0
11/10/2016,2016,10,11,6131,WMI,FUE,WMI-FUE,312,12870,74283.0,187.0,,
11/10/2016,2016,10,11,6132,FUE,WMI,FUE-WMI,307,12508,72741.0,176.0,41.0,530.0
11/10/2016,2016,10,11,6209,ACE,NRN,ACE-NRN,246,10450,70383.0,153.0,,
11/10/2016,2016,10,11,6213,ALC,NRN,ALC-NRN,135,6249,67317.0,183.0,44.0,570.0
11/10/2016,2016,10,11,6218,NRN,PMI,NRN-PMI,114,5260,65612.0,186.0,92.0,1200.0
11/10/2016,2016,10,11,6219,PMI,NRN,PMI-NRN,124,6004,66428.0,173.0,99.0,1290.0
11/10/2016,2016,10,11,6242,EDI,NRN,EDI-NRN,76,3727,64288.0,171.0,54.0,700.0
11/10/2016,2016,10,11,6305,BCN,BGY,BCN-BGY,72,3500,66392.0,182.0,40.0,520.0
11/10/2016,2016,10,11,6307,CGN,SOF,CGN-SOF,121,5259,63834.0,158.0,,
11/10/2016,2016,10,11,6349,TSF,BCN,TSF-BCN,100,4209,65430.0,185.0,62.0,810.0
11/10/2016,2016,10,11,6385,SDR,BCN,SDR-BCN,50,2200,61567.0,163.0,18.0,230.0
11/10/2016,2016,10,11,6395,DUB,BCN,DUB-BCN,119,4900,63689.0,152.0,55.0,715.0
11/10/2016,2016,10,11,6416,PSA,SOF,PSA-SOF,87,3630,63326.0,161.0,21.0,270.0
11/10/2016,2016,10,11,6451,BGY,PMO,BGY-PMO,72,3170,62764.0,164.0,16.0,210.0
11/10/2016,2016,10,11,6465,ZAD,CRL,ZAD-CRL,94,4040,63145.0,146.0,44.0,570.0
11/10/2016,2016,10,11,6579,PMI,BCN,PMI-BCN,33,1570,60333.0,165.0,,
11/10/2016,2016,10,11,6653,AGP,EDI,AGP-EDI,172,7388,68913.0,180.0,103.0,1340.0
11/10/2016,2016,10,11,6702,IBZ,BLQ,IBZ-BLQ,92,4030,65050.0,183.0,47.0,610.0
11/10/2016,2016,10,11,6703,IBZ,CIA,IBZ-CIA,85,3580,62564.0,160.0,19.0,250.0
11/10/2016,2016,10,11,6763,TFS,BOH,TFS-BOH,218,9170,70328.0,176.0,110.0,1430.0
11/10/2016,2016,10,11,6772,MRS,NTE,MRS-NTE,73,3130,63417.0,171.0,32.0,410.0
11/10/2016,2016,10,11,6902,CRL,GRO,CRL-GRO,80,3380,61966.0,153.0,53.0,460.0
11/10/2016,2016,10,11,6936,PSA,SUF,PSA-SUF,64,2768,62292.0,167.0,14.0,180.0
11/10/2016,2016,10,11,7010,BRU,FCO,BRU-FCO,101,4680,65703.0,177.0,31.0,486.0
11/10/2016,2016,10,11,7021,WMI,RYG,WMI-RYG,84,3360,62401.0,165.0,57.0,740.0
11/10/2016,2016,10,11,7024,WMI,RYG,WMI-RYG,82,3250,61657.0,164.0,44.0,570.0
11/10/2016,2016,10,11,7032,DUB,FAO,DUB-FAO,160,7229,66192.0,142.0,59.0,767.0
11/10/2016,2016,10,11,7054,DUB,AGP,DUB-AGP,163,6590,65902.0,171.0,,
11/10/2016,2016,10,11,7094,DUB,MJV,DUB-MJV,148,6250,69458.0,173.0,97.0,
11/10/2016,2016,10,11,7156,DUB,MAD,DUB-MAD,121,5250,64977.0,164.0,24.0,312.0
11/10/2016,2016,10,11,7189,BOD,CIA,BOD-CIA,84,3510,56596.0,81.0,25.0,320.0
11/10/2016,2016,10,11,7209,VLC,IBZ,VLC-IBZ,23,1280,59354.0,137.0,11.0,140.0
11/10/2016,2016,10,11,7242,DUB,MLA,DUB-MLA,181,8180,70619.0,183.0,119.0,1547.0
11/10/2016,2016,10,11,7356,DUB,BSL,DUB-BSL,100,4670,67498.0,167.0,86.0,1118.0
11/10/2016,2016,10,11,7357,BSL,DUB,BSL-DUB,109,4936,66156.0,180.0,70.0,910.0
11/10/2016,2016,10,11,7411,FAO,EIN,FAO-EIN,162,7260,70183.0,188.0,61.0,790.0
11/10/2016,2016,10,11,7458,OPO,LRH,OPO-LRH,90,4080,65539.0,171.0,32.0,420.0
11/10/2016,2016,10,11,7709,TUF,MRS,TUF-MRS,56,2600,61839.0,158.0,24.0,320.0
11/10/2016,2016,10,11,7783,AGP,MRS,AGP-MRS,94,4160,65122.0,181.0,60.0,780.0
11/10/2016,2016,10,11,7801,PMI,OPO,PMI-OPO,99,4322,65793.0,187.0,41.0,530.0
11/10/2016,2016,10,11,7885,KUN,PMI,KUN-PMI,205,8300,68786.0,178.0,35.0,450.0
11/10/2016,2016,10,11,7922,GDN,EDI,GDN-EDI,115,4850,64995.0,165.0,53.0,690.0
11/10/2016,2016,10,11,7952,CTA,BGY,CTA-BGY,101,4570,66283.0,178.0,33.0,440.0
11/10/2016,2016,10,11,8035,DUB,CGN,DUB-CGN,94,4230,64487.0,173.0,87.0,1131.0
11/10/2016,2016,10,11,8141,BCN,IBZ,BCN-IBZ,42,2070,61149.0,141.0,7.0,90.0
11/10/2016,2016,10,11,8142,LTN,NOC,LTN-NOC,66,2800,60859.0,129.0,,
11/10/2016,2016,10,11,8147,IBZ,AGP,IBZ-AGP,58,2700,63526.0,179.0,41.0,530.0
11/10/2016,2016,10,11,8173,AGA,CRL,AGA-CRL,207,8954,70637.0,180.0,101.0,1309.0
11/10/2016,2016,10,11,8183,FUE,STN,FUE-STN,228,9941,70038.0,169.0,77.0,1000.0
11/10/2016,2016,10,11,8226,AHO,BTS,AHO-BTS,97,4020,64850.0,179.0,44.0,572.0
11/10/2016,2016,10,11,8296,BRS,ALC,BRS-ALC,124,4930,63471.0,157.0,39.0,510.0
11/10/2016,2016,10,11,8322,VLC,STN,VLC-STN,133,5913,65539.0,166.0,24.0,310.0
11/10/2016,2016,10,11,8333,IBZ,BGY,IBZ-BGY,96,5020,64415.0,170.0,27.0,350.0
11/10/2016,2016,10,11,8348,OPO,STN,OPO-STN,116,4890,65449.0,167.0,35.0,450.0
11/10/2016,2016,10,11,8369,BUD,STN,BUD-STN,123,5306,66283.0,182.0,33.0,430.0
11/10/2016,2016,10,11,8378,STN,SCQ,STN-SCQ,109,4608,63635.0,156.0,38.0,490.0
11/10/2016,2016,10,11,8403,STN,BRQ,STN-BRQ,107,4640,64904.0,157.0,36.0,470.0
11/10/2016,2016,10,11,8404,BRQ,STN,BRQ-STN,105,4140,63544.0,161.0,37.0,480.0
11/10/2016,2016,10,11,8417,BUD,CIA,BUD-CIA,87,3530,64052.0,183.0,36.0,470.0
11/10/2016,2016,10,11,8452,GDN,NYO,GDN-NYO,54,2276,57921.0,119.0,24.0,320.0
11/10/2016,2016,10,11,8494,STN,HHN,STN-HHN,61,2760,62347.0,168.0,35.0,460.0
11/10/2016,2016,10,11,8495,BGY,BDS,BGY-BDS,77,3400,64741.0,161.0,17.0,220.0
11/10/2016,2016,10,11,8545,SXF,STN,SXF-STN,85,3452,57921.0,106.0,22.0,290.0
11/10/2016,2016,10,11,8559,SXF,DUB,SXF-DUB,115,5090,65830.0,174.0,39.0,500.0
11/10/2016,2016,10,11,8744,BLL,BUD,BLL-BUD,110,4752,66029.0,181.0,39.0,510.0
11/10/2016,2016,10,11,8747,LRH,STN,LRH-STN,72,2910,60115.0,136.0,29.0,380.0
11/10/2016,2016,10,11,8830,IBZ,TSF,IBZ-TSF,103,4530,65902.0,178.0,68.0,880.0
11/10/2016,2016,10,11,8856,ORK,WRO,ORK-WRO,150,6400,67716.0,177.0,61.0,790.0
11/10/2016,2016,10,11,8868,STN,TUF,STN-TUF,66,2960,60134.0,107.0,23.0,300.0
11/10/2016,2016,10,11,8881,STN,EDI,STN-EDI,54,2230,60496.0,152.0,20.0,260.0
11/10/2016,2016,10,11,8885,BGY,BDS,BGY-BDS,71,3170,60623.0,110.0,7.0,90.0
11/10/2016,2016,10,11,8935,BVA,WRO,BVA-WRO,96,4263,65195.0,178.0,46.0,600.0
11/10/2016,2016,10,11,9002,GRO,BLL,GRO-BLL,143,6440,66265.0,177.0,53.0,690.0
11/10/2016,2016,10,11,9003,BLL,GRO,BLL-GRO,127,5350,,166.0,40.0,520.0
11/10/2016,2016,10,11,9014,STN,BCN,STN-BCN,107,4420,62020.0,141.0,29.0,380.0
11/10/2016,2016,10,11,9065,BGY,ALC,BGY-ALC,107,4130,62111.0,145.0,24.0,310.0
11/10/2016,2016,10,11,9085,EMA,ALC,EMA-ALC,142,5950,65848.0,164.0,85.0,1100.0
11/10/2016,2016,10,11,9195,BGY,PMO,BGY-PMO,74,3310,62891.0,169.0,18.0,240.0
11/10/2016,2016,10,11,9283,FAO,STN,FAO-STN,148,6340,68133.0,177.0,46.0,600.0
11/10/2016,2016,10,11,9435,CIA,DUB,CIA-DUB,177,7927,69095.0,175.0,46.0,600.0
11/10/2016,2016,10,11,9501,MAN,ZAD,MAN-ZAD,134,5860,67843.0,141.0,50.0,650.0
11/10/2016,2016,10,11,9511,PMI,BTS,PMI-BTS,127,5900,69131.0,179.0,49.0,640.0
11/10/2016,2016,10,11,9512,BTS,PMI,BTS-PMI,137,5978,65503.0,167.0,37.0,490.0
11/10/2016,2016,10,11,9592,LPL,PMI,LPL-PMI,129,4676,56850.0,94.0,26.0,340.0
11/10/2016,2016,10,11,9602,MAD,CIA,MAD-CIA,112,4800,65576.0,179.0,40.0,520.0
11/10/2016,2016,10,11,9638,CIA,WRO,CIA-WRO,98,4258,65086.0,177.0,33.0,430.0
11/10/2016,2016,10,11,9651,CIA,EMA,CIA-EMA,154,6689,66301.0,158.0,43.0,560.0
11/10/2016,2016,10,11,9666,FCO,SVQ,FCO-SVQ,136,6190,67535.0,182.0,36.0,470.0
11/10/2016,2016,10,11,9671,CIA,NRN,CIA-NRN,108,4990,65140.0,158.0,39.0,510.0
11/10/2016,2016,10,11,9732,CHQ,RYG,CHQ-RYG,218,9800,71290.0,184.0,99.0,1279.0
11/10/2016,2016,10,11,9778,PSA,BDS,PSA-BDS,56,3100,66483.0,170.0,12.0,160.0
11/10/2016,2016,10,11,9783,PSA,BRI,PSA-BRI,55,2350,63199.0,178.0,7.0,90.0
11/10/2016,2016,10,11,9852,ORK,LGW,ORK-LGW,61,2690,61603.0,158.0,37.0,490.0
11/10/2016,2016,10,11,9863,AGP,LPL,AGP-LPL,158,6610,66936.0,180.0,61.0,790.0
11/10/2016,2016,10,11,9933,PSA,CAG,PSA-CAG,53,2520,62873.0,167.0,22.0,290.0
11/10/2016,2016,10,11,9948,FAO,ORK,FAO-ORK,128,5610,66755.0,181.0,66.0,860.0
11/10/2016,2016,10,11,9953,PSA,CTA,PSA-CTA,68,3080,65430.0,182.0,34.0,440.0
11/10/2016,2016,10,11,9967,STN,SOF,STN-SOF,155,6630,67063.0,155.0,53.0,690.0
11/10/2016,2016,10,11,9982,BLQ,AHO,BLQ-AHO,53,2372,63490.0,178.0,13.0,169.0
11/10/2016,2016,10,11,15,STN,ATH,STN-ATH,188,8630,69113.0,157.0,52.0,680.0
11/10/2016,2016,10,11,17,SKG,ATH,SKG-ATH,44,2000,60732.0,143.0,5.0,70.0
11/10/2016,2016,10,11,27,SKG,ATH,SKG-ATH,35,1830,61893.0,164.0,7.0,90.0
11/10/2016,2016,10,11,59,NYO,STN,NYO-STN,111,4349,56433.0,72.0,14.0,180.0
11/10/2016,2016,10,11,108,SNN,STN,SNN-STN,67,2803,58828.0,117.0,12.0,150.0
11/10/2016,2016,10,11,114,DUB,LGW,DUB-LGW,72,2880,59462.0,135.0,23.0,
11/10/2016,2016,10,11,117,LGW,DUB,LGW-DUB,58,2780,61585.0,149.0,,
11/10/2016,2016,10,11,118,DUB,LGW,DUB-LGW,69,3120,60877.0,151.0,20.0,260.0
11/10/2016,2016,10,11,129,HAM,BCN,HAM-BCN,130,5560,65920.0,177.0,60.0,
11/10/2016,2016,10,11,143,LGW,DUB,LGW-DUB,61,2800,61875.0,152.0,,
11/10/2016,2016,10,11,147,STN,SXF,STN-SXF,84,3512,62329.0,154.0,26.0,340.0
